■ BMW 코리아가 최근 잇따르는 차량 화재에 뒤늦게 공식 사과했습니다.,0
독일 본사 차원의 조사 결과가 발표됐지만 왜 한국에서만 화재사고가 집중되는지는 명확히 설명하지 못했습니다.,0
하지만 폭염에 이어 이번에는 호 우 피해가 우려됩니다.,0
대기도 점차 건조 해지고 있는 만큼 산불 등 화재 예방에 더욱 신경 써 주시기 바랍니다.,0
호우로 인한 피해가 우려되는 만큼 주변 시설물 점검 철저히 해 주시기 바랍니다.,0
새 누리 당 이 정현 대표는 충남 서산 가두리 양식장을 찾아 올여름 최악의 폭염에 따른 피해와 정부 지원 대책 방안 등을 점검했습니다.,0
이 지역에서는 이달 들어 폭염이 이어지면서 수온이 상승해 가두리 양식장 10 곳에서 기르던 우 럭 수만 마리가 집단 폐사하는 등 피해가 발생했습니다.,1
이 대표는 인근 보령까지 피해가 확산할 조짐을 보이자 직접 방문해 영어 자금 이자 감면 등의 대책을 모색했습니다.,0
수확을 포기하는 농가도 있다는 데요.,0
또 한 농식품 부에서 폭염과 무 강우 일수 장기화로 밭작물은 현재 우려할 단계는 아니나 도서 해안 지역 등 일부 지역의 물부족을 예측을 하고 있으며 밭작물은 시들음 등 생육 저하가 발생하고 있어서 향후 무 강우 일수가 15일 이상 지속 시에는 밭작물 위주로 피해가 확산될 것으로 전망하고 있습니다.,0
' 일사병 '으로 불리는 열 탈진 환자가 가장 많이 발생하고 고 체온 상태가 계속되는 열사병 실신 근육 경련도 많이 발생하는 증상입니다.,0
문 재인 대통령은 이 개호 농림 축산식품 부 장관에게 폭염 때문에 농가 피해가 심각 하다며 추석을 앞두고 제사상 물가에 비상이 걸리지 않도록 모든 역량을 모아 달라고 당부했습니다.,1
문 대통령은 오늘 청와대에서 이 개호 장관에게 임명장을 수여한 뒤 폭염과 가뭄으로 일반 농가 축산 농가 과수 농가의 피해가 심각하고 이로 인한 수급 이상이 물가 상승으로 이어지고 있다며 이같이 말했습니다.이,1
개호 장관은 이에 대해 무와 배추는 비축 물량이 있는 만큼 최대한 관리하고 과수 피해에 대해서는 바로 현장의 농가를 찾아 피해 상황을 직접 살펴보겠다고,0
기상청은 내일 밤부터 주말까지 집중 호우로 인해 산사태나 침수 피해가 발생할 것으로 우려된다고 말하고 철저한 대비를 당부했습니다.,0
[ 앵커] 극심한 폭염에 이어진 가뭄으로 전국 곳곳에서 피해가 발생하고 있습니다.,1
산간지역 마을은 식수로 사용하는 계곡이 말랐고 타들어 가는 농작물에 농민들은 아예 수확을 포기하고 있습니다.,1
무엇보다 심각한 것은 농작물 피해입니다.,1
사상 최악의 폭염에 이어 극심한 가뭄까지 겹치면서 수확을 앞둔 농작물이 이렇게 바싹 말라가고 있습니다.,1
폭염과 가뭄으로 전국적으로 축구장 3000개가 넘는 2167ha에서 과수와 채소 등 농작물 피해가 발생했고 500만 마리가 넘는 가축이 폐사했습니다.,1
산간지역 주민들 식수까지 마르는 상황. 비다운 비가 오지 않는다면 폭염과 가뭄 피해는 눈덩이처럼 불어날 전망입니다.,0
이어지는 폭염에 가축과 양식장 물고기 폐사가 확산하고 있습니다.,1
농림 축산식품 부 자료를 보면 6월 하순부터 어제 20일까지의 누적 폐사 가축 마릿수는 371만 3천 마리였습니다.,1
지난해 여름철보다 40 가량 증가했고 최근 5년 동안 피해 규모도 가장 큽니다.,1
가축 종류별로는 닭이 351만 4천여 마리로 가장 피해가 컸고 오리 12만여 마리 메추리 7만 마리 등 가금류 피해가 특히 심했습니다.,1
돼지도 6천 900여 마리가 더위를 이기지 못하고 폐사했습니다.,1
양식장에서도 피해가 발생하고 있는데 경북 포항과 경남 통영· 거제· 고성 지역의 양식장을 중심으로 지난 어제 20까지 어패류 197만 마리가 폐사한 것으로 집계됐습니다.,1
폭염과 함께 바닷물 고수 온 현상이 이어지는 가운데 경남 지역 양식장 물고기 집단 폐사가 잇따르고 있습니다.,1
경상남도는 어제 경남 하동 금 남면 해상 양식장에서 숭어 3만여 마리가 폐사했다고,1
또 경남 고성과 거제 등 육상 양식장에서도 넙치와 강도 다리 5천여 마리가 폐사했다고,1
밤 사이 호우로 인한 피해 없도록 대비하셔야 겠습 니다.,0
이미 많은 비가 내려 지반이 약 해져 있는 만큼 추가 피해 없도록 조심하셔야겠습니다. 서울을 제외한 그 밖의 지방에는 540mm 의 비가 내리겠습니다.,0
소노 펠 리 체 8개 동 전체 객실에서 에어컨 작동이 멈춘 건 어제 오후 3시 쯤.[ 대명 리조트 안내 방송 전력 공급량 부족으로 에어컨 작동이 불가능한 상태이니….] 홍천에 폭염 경보가 내려진 가운데 무더위를 피해 휴가를 갔던 투숙객들은 오히려 더 더운 여름을 보내야 했습니다.,0
가 자발적 리콜을 결정한 42개 차종 가운데 특히 화재가 집중됐던 모델입니다.,0
불이 나자 운전자가 바로 대피해 다친 사람은 없었지만 화물차 뒷부분과 차에 실려 있던 비품 등이 타 소방서 추산 천 7백만 원의 재산 피해가 났습니다.,0
소방당국은 지하실 냉온 수기 모터가 과열돼 불이 시작된 것으로 보고 정확한 화재 원인을 조사하고 있습니다.,0
[ 앵커] 불볕 더위가 기승을 부리면서 온 열 질환으로 올해만 벌써 3명이 숨졌습니다.,1
80대 할머니가 숨진 채 발견됐습니다.,1
폭염 특보까지 내려진 상황에서 무리하게 일하다 열사병으로 숨진 것으로 추정됩니다.,1
27개월 된 아이가 열사병으로 숨졌습니다.,1
이번 김해 할머니까지 모두 3명이 온 열 질환으로 숨진 겁니다.,1
기상청은 내일 새벽부터 남해 안과 제주도에는 시간당 30mm 가 넘는 폭우가 쏟아져 호우 특보가 확대되겠다며 시설물 피해와 피서객들의 주의를 당부했습니다.,0
이 대책본부는 폭염대비· 대응· 복구조치는 물론 폭염 피해 예방을 위한 대민지원 임무도 담당합니다.,0
피해 없도록 대비 철저히 해 주시기 바랍니다.,0
오히려 만시 지탄이 아닌가 생각이 드는데 천만다행으로 인명피해가 없다 이게 천만다행인 거예요.,0
지금 협조 안내문 밑에 보면 대형 화재 예방을 위해서 지하 주차장 이용 삼가 달라 이런 내용이 들어 있고요.,0
왜냐하면 자동차 회사를 상대로 해서 손해배상 청구를 한다는 것은 내가 정말로 이런 피해를 입고 있었다는 것을 입증하기가 굉장히 어렵거든요.,0
짙은 초록색 강물 위로 죽은 물고기도 둥둥 떠다닙니다.,1
녹 조가 필요 이상으로 생기면 악취를 일으켜 물에서 비린내가 나고 물고기가 죽기도 하고 사람이 이 물과 접촉하면 피부염이 생길 수 있습니다.,0
늦장마와 폭염으로 그 어느 해보다 심각한 올해 가뭄. 장맛비가 내리기 전 열흘 정도의 시간 동안 가뭄 피해를 최소화할 수 있도록 지혜를 모아야 할 것으로 보입니다.,0
[ 앵커] 폭염에 농작물 피해가 잇따르고 있죠.,1
예년보다 일조량이 늘어 생산량이 증가했지만 가격이 폭락하면서 농민들은 애써 키운 농작물을 이렇게 산지 폐기하고 있습니다.,0
자치단체는 급한 대로 폐기하는 애호박 1 상자당 4천 원을 농가에 지원하기로 했습니다.,0
[ 앵커 ]6 년 만에 상륙하는 태풍이라 큰 피해가 우려되는데요.[ 기자] 폭염과 가뭄이 이어지더니 이번엔 태풍으로 인한 폭우와 강풍 피해가 우려되는데요 정부는 중앙 재난안전대책본부를 가동하고 범정부적 대응에 나섰습니다.,0
정부는 피해 최소화를 위한 예방 활동에 주력하면서 대규모 피해가 발생할 경우 즉시 수습 지원단을 파견한다는 계획입니다.,0
태풍의 직접 영향권에 들 것으로 전망되는 전 남 영광 한빛 원전도 배수로 침수 등의 상황에 대비해 비상 대비 체제에 들어갔습니다.,0
바닷물 온도 상승에 따른 양식장 피해가 역대 최대 규모에 육박하고 있는 가운데 적조까지 발생하면서 정부가 긴급 자금을 투입하기로 했습니다.,1
해양 수산부는 고수 온으로 피해를 본 양식장에 어린 물고기 도입 비용을 최대 5천만 원까지 지원하고 추가로 긴급경영안정자금을 최대 2천만 원까지 연이율 1.8의 저리로 빌려주기로 했습니다.,0
양식 수산물 재해보험에 가입한 어민은 피해액의 85에서 90까지 보상 받을 수 있지만 지난해 기준 보험 가입률은 35.5에 불과한 실정입니다.,0
지금까지 발생한 고 수온 피해는 42억 8천만 원으로 역대 최악의 피해가 발생했던 지난 2013년 52억 원에 육박하고 있고 새로 발생한 적조 피해까지 집계되면 올해 여름 폭염에 따른 양식업 피해는 수백억 원에 이를 것으로 추정됩니다.이,1
도서관으로 변신한 폐 교가 더운 여름 도심 속 피서지 역할을 톡톡히 하고 있는데요. 아직 나들이 계획 없으신 분들은 가까운 도서관을 찾아 더위도 피하고 책도 읽어 보시면 어떨까 합니다.,0
지난 22일 미국 로스 앤 젤 레스 북쪽 50km에 위치한 샌 타 클라 리 타 밸리 지역에 산불 피해가 났습니다.,1
여의도 30 배 규모의 임야가 산불로 손실됐고 1500 가구에 대피령이 내려졌습니다.,1
엄청난 위력의 태풍이 휩쓸고 가면 차량이 물에 잠기거나 떠내려가고 파손되는 등 피해가 속출합니다.,1
자동차 보험에 들었더라도 통상 이런 자연재해로 인한 차량 피해는 보상이 안 됩니다.,0
모든 피해가 다 보상되는 건 아닙니다.,0
문이나 선 루프를 열어 놓는 등 운전자 부주의로 차량에 물이 들어가 발생한 피해 나 차 트렁크에 보관한 물품의 손상 등은 보상이 안 됩니다.,0
또 침수 예상지역이나 운행제한 구역에 고의로 또는 무리하게 들어가거나 주차해 피해를 입은 경우는 나중에 보험료가 할증됩니다.,0
농작물 피해를 보상해 주는 자연재해보험은 최근 기록 적인 폭염 속에 관심이 높아 졌지만 가입 농가는 여전히 전체의 30 정도에 불과 합니다.,0
정부와 지자체가 보험료의 80 정도를 부담해 주기 때문에 농가에서는 20만 내면 자연재해로 인한 피해를 보상 받을 수 있습니다.,0
주택이나 공장 건물 등의 태풍피해는 화재보험의 풍수해 특약이나 재산종합보험을 통해 혜택을 받을 수 있습니다.,0
시일이 오래 지나면 태풍으로 인한 피해 인지에 대한 판단이 어려워지는 만큼 피해 접수는 가능한 서둘러 하는 것이 보상을 받는 데 유리합니다.,0
드론 인명 구조대를 운영하는 곳도 있고요.,0
[ 기자] 개장 1주일밖에 안 됐는데 안타까운 인명 피해 사고가 꽤 있었습니다.,1
강원 동해안에서만 일주일 사이 3명이 숨졌는데요. 저희가 방송을 진행하는 이곳 바로 옆 외 옹치 해변에서도 그런 일이 발생했습니다.,1
최악의 폭염이 이어진 올해 ' 더 윗 병 '으로 숨진 사람은 17명으로 역대 최다를 기록했습니다.,1
질병관리본부는 온 열 질환자 집계를 시작한 지난 5월 23일부터 무더위가 꺾이기 직전인 지난 25일까지 열사병과 열 탈진 열 실신 등 온 열 질환으로 숨진 사람이 17명이라고 밝혔습니다.,1
이는 집계가 시작된 지난 2011년 이후 역대 최다 규모입니다.,0
지난해보다 말벌 개체 수가 크게 늘어 피해가 우려되고 있습니다.,0
지난 2003년 국내에서 처음 발견된 중국산 등 검은 말벌은 특히 퇴치가 어려워 양봉장에 많은 피해를 주고 있습니다.,0
특히 벼락과 돌풍을 동반한 시간당 30mm 가 넘는 국지성 호우가 쏟아지면서 저지대 침수나 교통 통제 등 피해가 우려됩니다.,0
[ 앵커] 아무래도 피해 지역을 예상하려면 태풍의 경로부터 짚어봐야겠습니다.[ 기자] 태풍 지금 부산 남쪽 약 45km 해상까지 접근했습니다.,0
이게 태풍 소형 급이라고 하는데 우리나라 중심을 관통하는 경로라서 피해가 꽤 클 것 같습니다.,0
비구름이 태풍 형태를 유지하면서 오기 때문에 지난달 다 나스도 비구름의 형태가 없어 졌는데 태풍의 형태가 없어 졌는데도 많은 비를 뿌려서 피해가 났거든요.,0
지금 상태로 들어온다고 하면 다 나스보다는 더 많은 피해가 날 가능성이 높고요.,0
[ 앵커] 그러면 그때 당시 피해 상황은 어 땠나요,0
[ 앵커] 지금 온 열질환의 종류가 화면에 나오고 있는데요. 일사병 열사병이 있거든요.,0
열사병은 체온 중추가 완전히 망가져서 40 도가 넘어가는 겁니다.,0
[ 앵커] 열사병까지 진행이 되면 상당히 위험한 거 군요.,0
[ 앵커] 일사병과 열사병 피하려면 어떻게 해야 됩니까,0
[ 인터뷰] 현재 태풍은 규모가 당초 예상했던 것보다 조금 작아져서 태풍의 반경이 현재 220km 정도가 되고요.,0
중심 기압은 985헥토파스칼 정도가 되는데요. 그러한 소형 태풍으로 규모가 작아졌습니다.,0
그렇지만 곤 파스가 가져왔던 재산 피해는 1700억 정도로 그리고 사상자는 17명 정도가 났거든요.,1
그래서 굉장히 큰 피해를 가져왔었는데 이번 19호 태풍 솔릭은 곤 파스와 비교해서 볼 때 곤 파스보다 훨씬 큰 강도도 크고 규모도 큰 그러한 태풍입니다.,0
했었는데 여전히 영향은 받을까요[ 인터뷰] 태풍의 규모가 반경이 현재 220km 정도가 되기 때문에 강릉에서 속 초까지 는 220km 반경 안에 들어갑니다.,0
[ 앵커] 우려했던 만큼의 위력은 아니었으니까 피해는 많이 남기지 않고 좋은 기능만 해 주고 갔으면 좋겠네요.,0
[ 앵커] 여름 철 차량 안에 갇혀 영· 유아가 숨지는 등 차량 안 안전사고가 끊이질 않고 있습니다.,0
이 지역에 계신 분들은 비 피해 없도록 조심하셔야겠습니다. 앞으로 비는 오전까지 이어진 뒤 오후부터 차차 개겠는데요. 예상되는 비의 양은 남해안과 제주도 영동 지방에 2070mm 고요 충 청과 남부 내륙에 540mm 입니다.,0
산이나 계곡 등 피서지에서 침수 고립 사고를 조심하시기 바랍니다.,0
오늘은 해안가 날씨도 주의 깊게 살펴보셔야겠습니다. 동해안에는 너울 성 파도가 방파제나 해안도로를 넘을 가능성이 있겠는데요. 당분간 바닷물의 높이가 높은 기간이라 서해안과 남해안 저지대에서는 침수피해도 조심하셔야겠습니다. 지금까지,0
인솔교사와 버스 기사는 업무상 과실 치상 유치원 원장과 주임교사는 업무상 과실 혐의가 적용됐는데요. 경찰은 불볕 더위와 아이가 입은 피해의 상관관계를 입증하기 위해 유치원 버스 내부가 얼마나 뜨거웠는지를 조사하고 있습니다.,0
[ 앵커] 피해 어린이의 상태는 호전되고 있습니까,0
우선 다음 달까지 13살 이하 어린이의 통학차량에 대해 전수조사하기로 했습니다.,0
여름 휴가 기간 내내 날마다 청 남대 조깅 코스를 2㎞ 씩 달리며 보냈다는 김영삼 전 대통령 1993년 여름 휴가 직후 금융실명 제법을 전격적으로 발표하면서 ' 청 남대 구상' 이라는 말을 처음 만들어 냈는데요. 하지만 이듬해 인 1994년에는 기록 적인 폭염과 극심한 가뭄으로 피해가 속출해 휴가를 연기했습니다.,0
[ 앵커] 질병으로 죽은 닭을 냉동 보관해 오다 폭염 등 재해 사고로 위장해 보험금을 타낸 양계 농민들이 경찰에 적발됐습니다.,0
경찰 조사 결과 이들은 보험료의 절반을 정부로부터 지원 받으면서 살아 있는 닭까지 일부러 죽인 것으로 확인됐는데 축협 직원들도 한 통 속이었습니다.,0
[ 기자] 양계장 냉동 창고에 죽은 닭들이 담긴 상자가 가득 쌓여 있습니다.,0
질병 등으로 폐사한 닭들 로 양계 농민이 던 홍 모 씨가 가축 재해 보험금을 타내기 위해 모아 놓은 것 들입니다.,0
홍 씨는 냉동창고에 보관하던 죽은 닭들을 폭염이 발생해 죽은 것이라고 속여 보험금을 청구했습니다.,0
홍 씨가 4년 동안 타낸 보험금은 6억 2천만 원으로 경찰 조사 결과 환풍기를 멈춰 살아 있는 닭을 고의로 죽여 놓고 정전 사고로 위장해 보험금을 타낸 적도 있었습니다.,0
축협 직원 김 모 씨 등은 보험료의 절반을 국가 보조금으로 지원해 주는 가축 재해보험에 양계 농민들을 가입하도록 한 뒤 손해사정 사 등과 서류를 조작해 보험금을 타냈습니다.,0
[ 조 상규 충남지방 경찰청 광역수사 대장 사육 수수료로 받는 금액보다 폭염이나 자연재해로 닭들이 폐사한 것으로 위장하면 보험금을 더 많이 지급 받기 때문에….] 축협 직원들은 전 북 군산에 양계장을 임대해 운영하면서 재해 보험금 4억 원을 직접 챙기기도 했습니다.,0
피서철을 맞아 침수나 고립 사고 등의 위험이 있는 만큼 기상정보를 잘 참고 하시기 바랍니다.,0
산불 등 화재 예방에 신경 써 주시기 바랍니다.,0
올해는 유난히 긴 폭염과 가뭄으로 농가가 포도를 재배하는 데 어려움을 겪었습니다.,1
더위를 피해서 재미있게 물놀이 즐기시고 돌아가실 때는 본인의 쓰레기도 직접 챙겨 환경을 생각하는 멋진 모습도 잊지 말 아야겠습니다.,0
[ 앵커] 가뭄 해소는 좋은데 이게 긴 기간 동안 적당히 조금씩 와 주면 좋을 텐데 짧은 기간에 너무 한꺼번에 많이 내리면서 침수 피해 나고 농작물 피해 나고 이게 지금 문제잖아요.[ 인터뷰] 그렇습니다.,0
지금 사실은 가장 큰 문제가 이렇게 집중적으로 시간당 어제는 광주가 70mm 오늘은 대전이 60mm 이렇게 내렸는데 이 정도 내리면 침수피해가 나거든요.,0
단시간에 아주 짧은 시간에 아주 많은 강수량이 집중될 때 침수 범람 산사태가 나오거든요.,0
그러다 보니까 사실 피해가 많은 점은 있습니다.,0
그러니까 실제로 광주나 대전에 60 70mm 가 내렸다면 거의 침수나 범람할 가능성이 굉장히 높다는 것이죠.,0
[ 앵커] 그렇다면 시간당 60mm 70mm. 이 정도 온다고 예보가 되고 비가 실제로 그렇게 온다고 그러면 침수가 될 것을 각오하고 가능한 높은 곳으로 대피를 해야겠네요.[ 인터뷰] 그게 가장 좋죠.,0
그런 분들이 권고하셔서 그러면 재산피해는 있을 수 있지만 어쨌든 중요한 귀중품은 갖고 나올 수 있고요.,0
인명피해는 없거든요.,0
밤사이 더위를 식혀 주는 비가 내리기 때문인데 남해안에는 120mm 가 넘는 호우가 예고돼 피해가 우려됩니다.,0
맹위를 떨치던 폭염은 기세가 꺾이지만 이번에는 비 피해가 우려됩니다.,0
[ 홍 종 남 기상청 예보분석 관 남부지방과 충청 남부에 비가 내리다가 오후에 대부분 그치겠고 특히 9일 내일 오전까지 전라도와 경남 제주도를 중심으로 시간당 30mm 이상의 강한 비가 오는 곳이 있겠으니 비 피해 없도록 유의하시기 바랍니다.],0
산사태나 침수 등 시설물 피해뿐 아니라 산간이나 계곡에서는 고립사고 나 인명 피해도 우려되는 상황입니다.,0
어제 17일 낮 12시 50분 쯤 원주시 건 등리의 한 밭에서 85살 박 모 씨가 숨진 채 발견됐습니다.,1
소방당국은 누군가 쓰러져 있다는 신고를 받고 출동해 숨진 박 씨를 발견했습니다.,1
경찰은 고령의 박 씨가 뙤약볕에서 일하다가 숨졌을 가능성 등을 조사하고 있습니다.,0
밤사이 더위를 식혀 주는 비가 내리기 때문인데 남해안에는 120mm 가 넘는 호우가 예고돼 피해가 우려됩니다.,0
맹위를 떨치던 폭염은 기세가 꺾이지만 이번에는 비 피해가 우려됩니다.,0
산사태나 침수 등 시설물 피해뿐 아니라 산간이나 계곡에서는 고립사고 나 인명 피해도 우려되는 상황입니다.,0
[ 앵커] 지금 전국 대부분에 폭염 특보가 발효 중이고 경기도에서는 닭이며 돼지 9만 마리가 폐사까지 됐는데 앞으로 얼마나 더 더워 집니까,1
그가 사들인 주택은 지상 2 층 지하 1 층 규모로 면적은 371㎡110 평 대에 달한다.,0
보가 숨졌습니다.,0
[ 기자] 서부 경남에서 가뭄 피해가 심각한 곳은 사천과 하동입니다.150ha에,1
더군다나 경남에는 당분간 큰비 소식이 없어 가뭄 피해는 확산할 것으로 보입니다.,0
물적 피해사고까지 포함한다면 전체의 40 정도 되고요.,0
심하면 자동차 화재로까지 이어질 수 있습니다.,0
[ 앵커] 기록 적인 폭염에 이어 태풍까지 한반도를 관통할 것으로 예보돼 농작물 피해가 우려되는 상황인데요.,0
피해를 줄이려면 농작물이 바람에 쓰러지거나 침수 피해를 보지 않도록 해야 하는데 아직 대비가 미흡한 곳은 서둘러 준비해야 하겠습니다.이,0
침수된 농경지는 빨리 물을 빼줘야 하고 농작물에 묻어 있는 흙과 오물 등은 제거해야 합니다.,0
[ 최 재선 충북 농업 기술원 원예기술팀장 태풍이 지나가고 난 다음에는 농작물을 12일 이내에 바로 세워 줘야 하고 병해충이 발생할 수 있습니다.,0
축사는 많은 비가 내린 뒤 가축 전염병이 돌기 쉽기 때문에 소독과 예방 접종에 신경을 써야 합니다.,0
[ 기자] 동네 어르신들이 더위를 피해 나무 그늘 밑에 모여 앉았습니다.,0
이와 함께 현장 작업자가 일사병이나 열사병에 걸리지 않도록 휴식시간을 보장하고 승객들의 편의를 위해 59개 주요 역사와 열차 안에 생수와 물수건 부채 등 비상용품을 비치하기로 했습니다.,0
[ 앵커] 폭염이 계속되면서 바다도 뜨거워져 양식 어민들의 피해가 끊이지 않고 있죠.,0
육지보다 늦게 데워 진 바다의 고온 현상은 다음달 초까지 계속되면서 그 피해가 눈덩이처럼 커질 것으로 우려됩니다.,0
지난 열흘 동안 완도 바다 양식장에서는 전복 2500만 마리가 폐사했고 여수 양식장에서는 69만 마리 통 영은 백만 마리 가까운 어류가 죽은 채 떠올랐습니다.,1
다만 바다는 육지보다 열을 더 오래 잡아두기 때문에 폭염이 지나갔을 다음달 초까지 도 어패류 폐사와 적조 위험에 대한 경계를 늦출 수 없을 것으로 보입니다.,0
이에 따라 서울시는 서울에 있는 67개 의료기관 응급실을 찾은 열사병이나 열 탈진 등 온 열 질환자를 신고 받고 시민 행동 수칙을 안내할 예정입니다.,0
오존은 폭염 속에 자동차 배기가스가 햇볕에 의해 분해되면서 생기는 오염물질로 호흡기와 눈 피부 등에 피해를 줍니다.,0
동해안의 바닷물 온도 상승으로 양식장 물고기가 폐사하는 지역이 넓어 지고 있습니다.,1
경상북도는 지난 4일 경북 포항의 양식장에서 처음 폐사한 사례가 확인된 이후 오늘 8일 경북 영덕과 울 진의 양식장에서도 고 수온 현상에 따른 어류 폐사가 확인됐다고 밝혔습니다.,1
포항에서는 지난 4일부터 닷새 동안 22개 양식장에서 넙치와 강도 다리 등 18만 마리가 폐사한 것으로 확인됐습니다.,1
또 영덕에서는 4개 양식장에서 물고기 만 천마리가 폐사했고 울 진에서는 3개 양식장에서 만 2천 마리가 죽은 것으로 집계됐습니다.,1
고수 온 현상은 당분간 이어질 것으로 전망돼 양식장 피해는 커질 것으로 보입니다.,0
호우로 시작된 올 여름 장마. 다음 주 초까지 장마 전선이 활성화되면서 국지적으로 300mm 가 넘는 게릴라 호우를 쏟아부을 것으로 보여 비 피해에 대한 철저한 대비가 필요합니다.,0
일부 시민들은 공원을 찾아 더위를 식히고 있고 아이들은 시내 곳곳에 설치된 분수대에서 더위를 피해 물놀이를 하고 있는 모습입니다.,0
이달 들어 11명이 폭염으로 탈진해 병원으로 옮겨 지는 등 더위 피해도 나타나고 있습니다.,1
소방당국은 최고 기온이 30 도를 넘는 폭염에는 야외활동을 자제하고 일사병이나 열사병 증세가 나타나면 곧바로 그늘로 자리를 옮겨 휴식을 취하라고 당부했습니다.,0
[ 앵커] 기록 적인 폭염과 가뭄으로 인한 농축산물 피해가 확산하면서 추석 물가에도 비상이 걸렸습니다.,1
저수지는 바닥을 드러내고 밭과 과수원 등에서는 피해가 속출하고 있습니다.,1
[ 김 태엽 농민 과거에는 하늘만 보고 농사를 지어 왔는데 하늘만 보지 않고 어떻게 하면 피해를 덜 볼까….] 지난 13일 기준으로 전국의 농작물 피해 면적은 2300ha를 훌쩍 넘었습니다.,1
특히 추석 제사상에 오르는 사과와 포도 등 주요 과수 농가의 피해가 가장 컸습니다.,1
가축 폐사도 속출하면서 축산 물 가격도 심상치 않습니다.,1
전국에서 544만 마리가 폐사했는데 밀집 사육으로 더위에 취약한 닭이 509만 마리로 대부분을 차지했습니다.,1
그러면서 올해 들어 안정세였던 닭 값이 상승세로 돌아섰습니다.,0
추석이 한 달 앞으로 다가오면서 농가의 시름과 소비자의 부담이 날로 커지고 있습니다.,0
여름철 소나기는 짧은 시간에 매우 강하게 내리는 만큼 산악과 계곡에서 갑자기 물이 불어나 피해가 발생할 수 있습니다.,0
산이나 계곡을 찾는 분들 피해 없도록 대비 잘해 주시기 바랍니다.,0
[ 앵커] 수도권에는 호 우 피해가 속출하고 있지만 남부는 여전히 찜통 더위입니다.,1
면 지금 강수 패턴이 2000년대 이후부터 는 강수 일수는 줄어드는데 강수량은 늘어나는 추세 거든 요. 이 얘기는 비의 집중도 그러니까 비가 오면 한 번에 많이 오고 집중 호우가 내릴 확률이 높아 진다는 거거든요. 패턴이 바뀌고 있기 때문에 올해 장마도 옛날 고전적인 장마처럼 넓은 지역에 비가 많이 내리는 이런 형태가 아니고 장마인데도 불구하고 아주 좁은 지역에 국지적으로 쏟아붓는 그래서 피해가 오히려 더 크게 나는 이런 형태의 장마가 올해 발생할 것으로 그렇게 예상을 하고 있습니다.,0
하지만 침수 피해가 크다 보니 인력과 장비가 부족한 실정입니다.,0
주택이 모두 침수되다 보니 마을 주민들은 작은 컨테이너나 차에서 휴식을 취하거나 잠을 청하고 있습니다.,0
지금까지 충북에서 수해로 7명이 사망하고 피해 금액은 295억 원으로 잠정 집계됐습니다.,1
수해 피해 지역 민은 물론 인터넷에서 뉴스를 접한 네티즌들이 표를 예매할 수 있다며 예약사이트까지 띄워서 보여주는 등 이들에 대한 비난이 거센 상황이기 때문입니다.,0
전국 곳곳에 피해를 주기도 했지만 가뭄 지역의 농민들과 래프팅 업체에는 큰 도움이 된 장맛비. 본격적인 무더위가 이어지면서 계곡 등에서 물놀이하며 더위를 피하는 피서객들의 발길은 당분간 이어질 것으로 보입니다.,0
이 곳 한강 공원을 찾은 시민들도 밤을 잊은 무더위를 피해 보려 물가에서 밤 시간을 보내고 있습니다.,0
또 불이 난 집 내부와 집기류가 타 소방서 추산 5천여만 원의 재산 피해가 났습니다.,1
경찰과 소방당국은 에어컨에서 불이 시작됐다는 집주인 진술을 토대로 정확한 화재 원인을 조사하고 있습니다.이,0
실내 물놀이 장에도 뜨거운 햇볕을 피해 더위를 날리려는 피서객들 로 북적이고 있다고,0
특히 남해안 지역은 오늘 밤 사이 만조 시기가 겹쳐 저지대 침수 피해가 우려됩니다.,0
[ 앵커] 이렇게 더운 날에는 일사병이나 열사병을 조심해야 되는데 두 개 어떤 차이가 있을까요,0
[ 캐스터] 일사병 와 열사병의 증상은 비슷합니다.,0
예를 들어 두 질환 모두 조금만 바깥에 있어도 어지럽거나 힘이 없고 또 심하면 구토까지 하게 되는데요. 일사병과 열사병을 가장 쉽게 구별할 수 있는 방법은 바로 ' 땀' 입니다.,0
반면 열사병은 땀이 나는 일사병과 정반대로 땀을 거의 흘리지 않는다는 겁니다.,0
일사병 증상이 심해 지면 열사병으로 이어질 수 있고요.,0
열사병에 걸리면 사망 위험이 30로 일사병보다 훨씬 높습니다.,0
특히 낙뢰도 하루에 만 번 이상 발생하고 있어 피해가 우려됩니다.,0
결국 리 용호 외무상의 발언을 한마디로 이야기하면 북한은 할 만큼 했는데 미국이 지금 움직이지 않고 있다 이런 이야기 거든 요. 그러니까 동창리 ICBM 미사일 시험장 폐쇄도 했고 또 유해도 55 구 송환을 했고 전체적으로 북한은 행동을 하고 있는데 미국은 그동안 했던 게 한미 군사훈련을 일시적으로 중단하는 영구 중단도 아니고 우선 비핵화 논의가 진행되는 동안에 중단하겠다는 이런 정도만 했기 때문에 김 정은 위원장 리 용호 외무상 입장에서는 미국이 보다 더 근본적이고 북한을 움직일 수 있는 그런 조치를 해야 되는 것 아니냐.,0
따라서 다음 주 중반 이후부터 는 폭염이 끝나겠지만 게릴라성 호우나 태풍 피해를 대비해야 할 것으로 보입니다.,0
설상 가상 폭우에 이어 태풍 피해가 겹칠 것으로 우려되는 상황이었습니다.,0
[ 앵커] 계속되는 폭염으로 축산 농가들이 비상에 걸린 가운데 폐사하는 가축이 급증하고 있습니다.,1
